47.8,49.2,98.7
78.9,44.3,81.3
61.3,81.5,0.3
21.2,28.7,91.6
16.5,39.2,34.4
30.5,56.4,80.9
66.3,80.5,65.9
86.6,10.1,73
84.3,12.1,80.3
4.4,33.7,60.4
15.3,63.6,35.2
45,27.5,18.6
38.1,16.6,33.3
77.9,68.5,42.6
89.3,95,75.7
69.5,36.1,37.7
36.7,64.2,59.5
90.9,53.9,72.6
1,46.1,39.9
93.6,89,28.5
68.2,8.9,77
1.1,73.6,8
22.8,54.8,78.4
70.9,29.9,51.5
91.8,1.2,17.9
41.4,69.9,99.1
71.5,14.1,26
90.7,75.9,24.2
22,88.3,97.5
22.3,90.8,57.2
62.6,39.6,81.6
23.3,84.2,10.6
25.3,61.1,56.4
49.3,68.3,95.1
25.1,83.5,6.3
50,45.3,7.3
63.9,46.4,56.8
50.6,88.2,51.9
8.1,27.9,64.7
72.8,26.6,75.1
81.8,62.9,22.1
33.5,33.4,48.4
25.4,40.3,6.8
68.8,23.2,10.4
7.7,15.3,1.4
55.3,84.9,17.4
48.6,26,64.3
51.1,34.5,27.4
19.1,77.2,99.3
74,26,22.7
68.3,96.6,88.2
40.8,74.6,71.1
20.3,58.6,65.3
11.2,68.4,72.5
13.1,36.5,55
4.4,52.2,14.9
24.2,54.3,55
28.1,79.4,57.9
67.9,48.6,46.8
45.8,20.7,99.7
63.9,18.8,13.5
6.7,52.7,60.2
82.9,59.8,70
37.9,39.7,88.1
53.6,67.3,10.4
15.6,35.9,48.2
28,68.2,78.7
27.8,28.1,63.3
50.5,97.2,87.2
78,78.1,12.5
76.6,59.3,16
10.5,47.8,47.9
21.3,59.3,14
15.6,23.2,77.4
92.3,18.4,6.5
27.4,68.5,65.8
95.1,73.8,96.8
51.5,88.5,24.7
66.1,58.9,5.5
52.5,69.8,3.2
5.3,28.8,9.3
71.9,79.7,77.4
51.1,79,63.2
63.1,80.4,20.8
89.5,76.3,63.6
35.4,80.1,99.2
3.3,19.4,83.5
25,29.3,75.1
55.1,19.8,88.2
0.2,73.1,28.5
49.6,4.7,23.3
44.9,71.6,4
5.7,3.1,70.9
81.3,75,24.7
72.2,9.4,63.4
34.3,97.5,88.9
39.6,72.6,93.4
36.4,75.2,84.6
5.3,54.9,20.5
5.9,22.8,22.8
11.4,50.7,78.3
72.8,51.8,77.3
18.4,1.2,49.3
56.7,90.6,45.2
58.9,70.1,91.1
1.9,39.3,45.1
28.2,32.1,68
34.5,56.3,33.7
9,32.8,69.2
5.7,99.3,88.2
89.7,83.1,76.9
48.9,38.9,14.1
42.6,94.3,69.6
85.4,31.9,22.8
57.4,38.9,94.5
25.2,89,31.1
54.3,57.1,37.5
41.7,65.5,56.7
85.6,75.5,16.1
68.9,3.6,11.2
42,21.8,54.3
66.5,44.6,59
70.2,12.2,30.7
0.2,96.5,61.3
60.8,56.3,47.3
85.5,93.6,67.5
92.9,62.1,30.6
51.7,25.4,26
78,99.3,48.7
17.3,91.7,32.9
91.2,15.4,64.7
62.7,48.6,99.4
37.8,15,8.7
10.9,74,76.7
1.4,47.8,38.9
49.6,83.8,86
37.7,28.2,99.1
51.7,2.5,3.4
28.1,22.4,31.1
0.5,53,36.5
14.3,12.4,70.5
72.9,29.9,71.3
89.2,10,84.9
97.1,27.4,67.1
72.6,66.4,70.5
9,53.7,53.5
32,5.1,71.7
88.9,33,52.5
41.8,98.6,54.8
60.5,97.5,60.4
50.3,52,3.1
7.1,36.7,98.5
67.3,55.4,84.4
59.9,34.7,28.5
66.5,76.7,50.6
73.9,83.5,92.2
14.8,26.5,92.2
20.8,90.9,98.2
21.8,66.5,31.6
94.8,49.9,54.4
3.8,57.1,67.5
25.3,45.4,53.3
87.5,58.7,57.5
96.6,75.1,80.3
69.8,54.1,35.7
84.3,79.2,10.5
15.1,45.6,34.6
93.4,14.5,17.6
95.4,7.2,1.1
1.7,80.6,81.9
17,43.6,19.2
32.6,98.6,70.1
47.7,11.8,1.6
8.5,55.7,53.1
55.7,49,3.9
73,56.1,35.2
0.8,25.2,20.1
52.1,47.6,41.4
26.1,89.6,44.4
19.6,42.1,9
81.7,1,9.4
22.3,95.2,71.8
9.3,87.4,62.9
99.7,48.5,70.6
70.3,49.5,73.8
97.9,22.7,70.7
58.5,94,47.8
71.8,24.6,68
32.6,10.4,64.8
12.1,95.8,96.1
10.9,16.4,78.4
3.8,86.2,11
39.4,96.3,74.5
59,58,6.6
48.4,53.5,75.1
33.2,45.4,26.2
3.4,3.8,19.5
54.7,17.6,18.1
17.3,55.4,30.7
27.1,12.5,83.2
79.9,98.2,24.4
73.5,3.4,18.2
56.3,26,15.4
18.7,60.2,81
25.3,2.1,72.8
30,75.1,59.3
2.1,1.1,53.1
80.8,57.8,26.2
43.3,14.7,13.5
25.3,47.1,66.5
50.9,87.6,91.8
26.2,73.1,75
82.7,66.4,73.9
96.7,93.8,38.2
19.6,18.3,65.9
65.1,48,42.7
61.4,50.5,81.6
29.4,11.7,27.1
49.4,13,24
3.3,85.4,33.4
35,84.1,19.6
23.2,22.6,79.5
33.8,50.1,27.8
30.5,84.6,21.4
24.9,85,35.3
64,98.2,38.2
11.7,98.1,53.4
71.6,76.5,48.4
6.5,56.4,68.9
99.6,9.4,61.8
40.7,13.3,12.8
2,88.8,30.8
56.9,26.1,37
89.6,31.6,81.2
44.6,90.6,62.9
13.4,25.1,89.3
19,33.8,66.6
47.8,2.3,8.1
9,19,73.4
66.7,77.2,6.5
10.4,96.4,63.6
70.2,86.6,63.3
0.9,31.1,83.5
98.3,79.6,21.7
79.3,76.7,0.3
22.7,21.4,53.1
13.1,56.9,20.1
87.3,79,25.9
84.5,68.7,7.9
3.8,12.9,40.1
25.6,19.3,10.2
51.6,28.3,83.8
37.9,49.1,43.8
87.9,8.9,90
8.9,50.7,81.4
62.2,84.4,0
64.3,24.7,56.5
77.7,19.6,48.3
5.3,27.9,88.4
84.7,35.4,31.7
56.8,82.9,48.6
19.8,67.4,43.3
9.3,99.9,18.5
58,20.3,97.1
56,86.8,70.8
57.1,50.1,17.3
9.8,64.5,57.6
51.7,31,88.4
72.9,90,44.5
42,44.7,34.1
32.5,69.8,3.8
12.3,94.4,85.1
76.6,19.2,70.4
5.9,38.9,97.3
53.5,58.6,88.4
91.9,65.5,70.6
8.3,62,66.3
55.7,75.5,56.5
36.2,52.6,85.5
8.6,97.6,59.6
78.1,55.3,16.6
78.9,68.8,13.7
56.8,81.8,74.5
50.5,66,87.9
67,9.5,73.3
32.6,85.1,8.5
76.2,53.6,62.5
98.1,83.3,96.4
25.5,11.5,61.8
8.3,83.8,68
33.2,84.4,5.7
95.7,63,11.3
3.8,26.6,25.9
78.5,97,56.8
99.1,94.6,53.4
93.7,42.2,7.8
47.5,86.8,45.1
84,82,80.7
86.3,81.3,86.1
88.9,42.4,99.2
10.1,72.4,93.8
38.9,79,64.5
19.8,49.7,28.4
11.4,78.2,52.3
57.1,49.4,51.4
13.2,24.1,88.6
92.8,14.7,42.3
97.3,85.4,47.5
62.4,9,98.3
43.6,69.7,50.8
87.3,84,43.7
37.2,95,2
44.6,25.7,12.6
20.3,52.9,52.8
49.2,29.1,91.4
30.2,61.9,88
96.6,48.5,46.6
53.2,20.9,85.3
43.8,8.3,38.9
49.3,67.5,18.5
94.2,5.4,9.1
25.3,76.5,6.2
36.2,92.4,44.4
78.2,50.4,96
76.4,86.6,93.6
85.4,96.8,43.4
54.1,44.4,21.5
19.3,55.2,23.7
89.1,50,50.2
63.1,74.5,80.4
22.1,11.4,87.5
30.6,21.2,8.8
33.1,15.3,4.1
50.6,98.1,72.8
47,69,76.1
69.5,9.4,87.2
77.4,40.7,11.4
73.7,0.5,11.4
93.3,81.1,34.2
17.8,13.5,67.4
6.4,52.7,32.2
80.9,87.3,8.1
56,20.5,67.5
62.5,27.9,93.2
50.3,12.4,64.7
94.3,39.7,93.3
38.9,19.7,18.3
94.9,75.8,53.8
3.6,51.6,34.8
84.9,9,86.9
71.5,39.6,54
92.8,12.2,40
66.3,7.1,50.2
52.8,44.8,79.6
15,90.3,73.5
49,85.8,91.3
5.8,64.6,46.8
89.2,58,59.6
63.1,18.3,71.6
10.9,18.7,17.6
55.9,64.5,33.4
64.9,36.5,79.5
48.3,31.5,91.4
32.7,25.7,15.8
69.9,32.4,97.7
35.3,87.5,71.8
27.5,13.3,97.1
27.3,27.2,57.9
57.5,64.2,96.1
0.3,50.5,48.3
5.2,22.7,66.3
14.2,28.3,80
61.3,61.1,99.3
77.8,50.6,69.9
83.9,7.1,4.9
39.8,34.9,85.2
25.6,82.1,5.6
52.1,65,2.4
22,48.9,26.6
75.6,95,74.9
67.1,53.3,27.6
9.3,4.7,49.1
10.6,17.1,65.2
86.8,51.2,46.5
32.3,81.5,1.1
92.3,13.6,36.2
77,46.1,98.6
5.6,7.4,7
48.7,87.7,6.3
85.2,64.4,78.4
36.6,83.4,97.4
49.3,80.5,20.7
10.4,5.5,89.8
67.7,23.8,26.1
49.1,78.7,80.2
1.8,18.2,31.2
50.8,32.4,92.3
74.8,79.2,43.9
50.2,36.2,40.4
37.7,36.4,14
81.6,78.4,91.9
36.9,64.6,36.1
15.9,10.6,94
20.9,5,1.2
96.4,97.5,86.8
84.1,82,70.7
27.1,79.7,25.5
36.3,96.6,18.7
18.6,95.3,8.9
45.7,65.8,78.6
31.1,94.9,63.3
77.1,3.5,91.2
68.8,20.7,24.2
24.1,86.3,0.9
34,32,82.3
1.8,29.9,58.8
69.8,80.5,18.7
53.4,62,24.8
89.4,57.4,54.7
19.4,4.2,72.5
41.1,62.4,2.7
61.2,93,42.1
60,74.9,90.7
11.3,47.1,6.6
32.5,19.3,48.3
50.8,7.9,15.2
75.7,72.7,19.5
87.3,58,47.1
8.7,33.8,61.4
82.7,67.6,64.4
25.6,89.7,22.6
42.3,0.1,47.5
20.6,5.7,49.1
35.5,64.3,42.6
72.4,52.7,85.9
15.5,69.1,74.4
14.4,57.9,60.9
26.2,66.4,60.7
93.4,49.5,90.2
77.5,75.5,23.5
64.5,53.9,66
11.9,63.7,74.6
52,19.5,89.4
24.4,35.6,93.3
69.4,93.1,72.5
19.6,94.6,40.7
89.5,43.5,59.5
97,6.1,9.7
97.1,73.8,47
76.9,77.2,55.9
48.8,65.8,90.7
4.6,61.6,91.1
21.5,97.4,84.5
21.4,90.1,39.5
33.4,26.4,88.4
24.8,90.5,7.2
66.3,86,55.2
54.9,6.9,57.4
55.1,40,88.6
19.7,54.7,29.1
78.7,3.8,4.3
26,70.4,77.9
85.6,47.4,59.1
17.9,47.2,8.7
63.6,39.6,59
72.2,25.6,90.4
28.5,63.6,17.4
79.5,20,93
89.5,87,60.3
39.2,58.1,60.1
82.1,95.6,11.6
78,99.6,33.8
16,23.3,78.2
42,4.1,97.6
7,90.6,48.8
99.8,22.6,21.8
1.9,42.4,99.8
55.8,70.4,5.9
16.5,39.6,96.2
20.3,2.8,43.9
73.4,48.5,70.7
58.1,24,17.4
42.5,35.3,8.2
33.3,92.5,46.7
30.7,73.6,33.6
16.2,95,45.1
8.9,39.4,72.2
14,17.9,66.6
19.7,26.3,21
98.4,24.2,87.1
28.2,20.6,72.9
49.4,37.9,39.6
75.3,11.9,99.3
34.5,21.1,68.7
53.3,50.9,33
76.4,88.1,60.2
39.9,30.6,23.2
84.5,55.8,33
97.7,64,46.8
45.1,53.5,24.3
75.3,85.7,56
81.5,4.3,4.9
44.5,72.6,93.9
40.8,55.2,26.5
36.4,79.5,88.2
4.8,71.2,62.8
78.4,66.6,68.7
75.2,99.8,37.6
8.4,35.9,35.6
62.4,17,80.7
52.5,69.1,13.1
24.7,48.1,64.7
91.6,48.7,15.4
69.7,52.1,51.8
87.3,97.2,22.4
43.9,6.4,89.9
35,58.2,56.9
58.3,62.8,10
29.5,67.7,98.7
84.3,48.5,40.8
41.6,55.5,73.7
77.3,94.1,69.8
65.4,7.3,87.7
30.8,18,91.3
61.7,30.2,27.3
30.6,46.2,66.9
4.1,40.3,79.4
95.6,75.6,53
89.8,23.4,91.2
87.6,39.6,78.5
99.9,65,15.7
64.1,69.7,32.3
4.7,80.3,91.3
27.5,68.2,54.1
69.2,2.8,16.1
74,94.5,36.8
6.4,69.8,55.7
53.7,72.9,39.9
55.2,5,82.6
80.3,99,5.5
80.3,50.3,58.4
54.4,30.3,65
56.7,9.6,75.7
82,12.3,94.6
69.3,43.1,70.9
69.4,88.6,55.7
83.2,35.3,31.8
55.5,86.7,74.9
80.1,13.5,64.3
6.9,41.5,94.2
90.5,56,92.9
53.4,36.6,97.8
44.8,22.3,51.6
49.3,51.8,55.9
74,29.8,61.9
84.6,25.3,47.5
80.2,9.8,94.7
6.1,88,42.3
57.9,77,71.3
11.3,20.8,20
47.5,26.9,69.4
51.1,23.4,66
92.1,30.8,2.5
15.8,88.6,85
59.3,22.9,18.9
44.5,36.3,52.7
50.8,53.4,25.6
81.6,50.9,42.3
24.5,51.8,28.2
20.1,25.3,29.7
9.3,54,61.1
11.1,49,87.1
34.4,34.6,79.3
24.1,29.6,51.7
56.2,83.6,25
69.1,24.4,83.7
57.6,57.4,67.4
45.8,15.1,87.7
13.5,47.3,64.2
30.6,20.4,29.9
14,57.9,67.6
67.6,25.5,57.8
1.6,94,24.3
27.6,2.3,17.5
6,46.8,34
95.9,94.2,19.8
44.2,77.5,84.1
89.4,40.7,45
75.6,27.6,33.4
22.8,35.3,64.4
25.9,67.5,10.2
48.4,70.3,13.2
34.6,13.8,35.5
29.5,54.4,65.9
60.6,8.5,92
53,57.4,93.6
53.4,67.9,10.1
45.9,34.1,68.7
21.1,66.9,67.8
49.2,0.5,25.3
99.4,0.6,16.7
89.5,75.5,10.4
95.9,44.7,80.9
21.2,6,40.7
66.6,93.3,81.6
25.6,96.3,79.9
30.4,81.3,92.9
58.8,78.6,1.9
48.6,11.6,76.1
11.9,44.5,7
98,83.7,84.6
12.5,38,79.5
33.4,35.6,81.2
31.6,25.3,99.9
24.3,23.1,37.6
48.7,70.4,38.5
19.7,82.6,94.4
83.5,18.8,20.8
49.7,69.8,19.3
43.4,41.8,17.4
72,85.9,85.1
4.6,92.9,11.7
48,39.9,65.7
90.1,59.1,66.1
36.9,74.6,0.7
54.7,34.3,26.2
5.4,58.9,75.4
2,20,73.2
96.7,2.4,45.6
84.8,80.1,62.7
64.3,53.5,56.5
20.7,77.7,33.9
80.8,55.5,26.8
9.2,1.9,68.6
83.8,61.1,2
7.3,99.5,28.9
52.2,57,4.4
59.9,58.6,51.2
96,91.7,9.8
75.1,74.2,77.1
98.3,36,78.7
42.1,97.5,27
86.5,85.1,40.8
87.4,97.1,98.9
67.9,92.8,22
13.4,90.4,89.3
11.3,76.2,45.8
46.9,61.7,18.2
44.2,77.6,40.1
33,54.4,49.2
70.6,62.5,22.5
41.9,10.2,25.5
65.4,20,86.5
75.6,58.5,39.3
78.8,66.8,52.2
85.1,11.3,47.7
34.1,10,47.3
36.4,72.6,79.8
56.1,72.4,57.5
39.8,47.7,35.9
31.5,8.8,55.1
6.5,62.1,58.1
9.1,45.3,80.4
59.5,52.1,74.6
35.9,19.6,74.7
73.5,83.7,21.8
94.6,54.4,98
40,32.6,87.5
38.4,81.7,12.6
90.1,60.5,13.6
75.4,25,50.9
84.3,29.6,95.6
80.2,32.3,74.3
88.2,72.5,69.5
42,68.5,64.2
45.7,5.7,90.7
96,55.1,9.2
43.4,70.5,10.9
14,84.5,83.2
34.4,25,42.3
25.2,67,49.4
96.3,61.1,96.2
23.5,95,55.5
60.8,24.3,3.7
61.3,37,53.7
22.1,76,88
47.8,96.4,82.5
94.4,86.1,45.8
16.8,15.3,68.2
45.7,10.2,13.8
79.1,99.4,95.9
16.6,8.6,44.1
25.9,2.4,47.3
26.4,7.5,54.8
29.1,95.9,96.3
10.2,58.8,95.9
42.2,37,16.9
61.6,85,88.4
9.9,51.9,18.6
93.5,59,95.8
81.9,56.1,27
56.3,38.6,8
28.6,59.8,66.6
64.9,21.6,63.1
55.1,12.4,79.8
10.4,22.4,10.4
80.7,41,69.1
98,91.7,77.1
75.3,97,41.1
21.4,54.2,72.5
5.1,47.3,29
88.6,74.6,38.8
25.8,26.9,57.6
3,6.8,37.9
31.8,12.7,86.2
19.5,59.2,36.7
60.6,23.5,81.8
76.9,51.8,45
52.6,90.9,91
60.2,24.2,99.7
93,96.1,96.9
54.6,42.1,16.3
93.6,73.6,61.8
79.7,44,33.8
73.4,70.4,79.9
29.2,43.5,38.5
42.6,3.8,82.6
6.5,91.6,5.3
71.8,15.7,51.2
60.7,24.1,25.3
71.3,17.4,26.8
15.9,29.1,90.6
34.7,41.1,63.5
7.2,76.3,44.7
44.4,26.3,75.4
30.6,62.1,66.8
24.7,52.4,22.4
46.2,61.5,57
32.1,16.1,29.8
81.7,64,31.1
88.9,48.8,88.2
86.8,46.5,44.8
79,15.6,14.4
52.8,13.8,70.9
73.3,74.1,71.1
90.8,60.3,27.7
78.6,98.2,72.9
64.2,17.5,52.6
20,68,14.9
88.8,38.7,67.2
42.9,64.9,3.3
90.6,62.6,21.4
57.9,52.3,84.7
43.1,18.2,59.9
9.3,34.8,32.8
80.3,23,91.4
23.7,32.7,43.3
39,82.7,41.1
43.4,42.4,39.3
93.9,9.5,68.3
7,27.6,39.2
82.1,50.7,13.2
3.7,75,69.1
98.3,20.4,51.8
81.7,76.7,71
91.6,96,96.6
26,92.7,63.5
83.6,28.9,29.1
31.4,22.6,46.8
41.3,28.2,70.8
55.3,37.2,27.3
31.4,97.9,75.7
22.5,89.8,53.6
1.9,75.4,90.7
74.9,55.1,8.2
21.3,4.2,13.7
35.7,89.4,60.2
28.4,98.5,4.3
30.3,63.4,73.4
91.9,75,37
75.6,38.7,29.8
99.5,82.4,50.5
5.7,0.7,97.1
5.6,42.7,50.8
47.4,94.4,93.2
68.9,19,25.6
65.2,36.7,69.8
66.3,34.3,0
52,35,76.6
49.3,61.3,10.6
93,76.7,64.8
76.6,30.2,92.8
47.9,39.1,83.3
98.5,91.8,64.2
38.1,55.1,98.4
36.1,84.3,86.8
56.5,82,0.6
20.7,12.7,59.5
75.1,32.5,92.6
7.9,81,14.7
81.5,3.9,85.1
18.8,69,44.6
69.7,61,79.1
8.5,49.2,7.8
40.8,32,66.2
45.2,31.1,96.8
76.8,6.7,31.2
61.5,19.4,0.9
44.9,94.2,59.4
62.2,29.2,29.8
36.4,57.1,35.6
19.2,81.4,95.5
12.2,75.6,52
20.1,44.5,60.6
80.3,79.1,41
60.3,95,93.7
38.3,27.1,1.5
74.3,56.7,41.4
60.6,39.4,93.4
82.7,70.6,93.4
59,71.7,44.6
23.3,54.5,41.4
51.4,69.7,48.7
24,6.5,22.1
35.2,27.2,49.8
83.5,59.6,98.1
19.4,48.2,27.3
51.5,91.8,76.2
71.8,48.2,29.2
29,88.2,22.4
91.5,33.7,22.8
6.9,20.1,47
68.7,17.9,86.8
33.1,84.6,2.5
31.2,27.5,32.4
48.3,70.7,74.5
57.5,59.3,80.4
34.2,50.6,88.6
67.1,32.7,49
45.2,45,85.3
20.1,20.8,90.2
46.6,38.3,5.2
6.7,11.3,13.9
90.1,13.4,30.5
93.7,28.2,32.7
77.8,9.6,9.3
50.7,25.6,56
98.9,85.1,90.7
71.5,42.5,52.8
79.3,74.4,50.4
78,32.3,31
78.1,21.6,32.2
1.6,69.9,45.1
40.2,83.7,67.2
69.8,29.6,79
41.1,33.5,57.8
73.8,32.4,45.9
95.6,66.9,89.5
45.3,27.7,28.7
10.3,71.8,74.5
42.9,99.4,59.1
13.2,23.2,13.3
20.1,5.9,28.3
88.4,29.4,7.4
57.7,3.7,65.6
46.7,83.8,22.7
48.6,6.3,71.2
5.9,12.2,20
95.7,11.8,29.7
9.7,63.5,7.7
73,86.6,95.2
56.5,32.1,47.7
75.1,72.2,45.5
90.5,95.9,1.6
80.3,18,22.7
22.4,91.2,25.1
9.7,18.2,2.4
46.3,48.3,94.4
22.6,10.8,53.9
23.6,21,48.3
28.6,19.7,54.5
81.6,16.1,43
82.8,95.6,46.4
21.4,50.5,20.5
8.5,28.8,24.3
72.1,86.7,67.9
51.5,62.7,65.3
44.5,65,67.1
78.9,67,66.1
70.7,87.9,90.4
26.8,73.8,81.9
28.3,42.7,86.5
10.6,62,48.8
70.1,65,83.2
73.8,33.9,58.8
49.3,57.6,96.8
47,87.8,99.1
99.4,53,15.1
67.5,80.6,62.7
40.7,50.3,61.7
20.3,1.4,50.1
28.5,15.2,19
43.3,74.2,32.2
21.8,36.9,11.3
10.4,62,51.6
33.8,73.4,82.3
86.8,22,6
7.2,38.6,5.8
29.1,46.4,47.5
38.3,54.1,13.5
69.4,26.6,68.4
2.5,15.4,54.5
31.9,9.2,7.9
17.1,87.5,94.4
0.8,61.9,33.4
8.6,94.1,43
41.4,80.5,54.2
83.7,93.9,86
44.3,20.1,15.7
86.2,12.8,52.4
13.6,22.7,99.2
99.2,44.4,14.2
28.1,26.3,49.2
48.8,80.5,36.9
94.8,34.3,82.2
82.2,76.7,69.1
40.4,93.7,85.6
52,12.1,97.6
29.3,37.3,82.4
39.5,86.7,66.6
93.5,40,3.7
85.3,12.4,21.3
59.3,49.8,80.1
63.5,97.9,26.4
25.2,45.8,83.3
72.3,80.8,11.3
44.7,21.5,75.8
94.2,26.7,80.7
31.8,81.7,21.4
62.8,53.3,49.5
23.1,15.9,49.5
36.2,59.9,3.2
16.9,63.4,31.6
62,70.1,62.9
14.3,71.8,48.5
45.8,71.7,34.2
40.6,1,22.2
9.3,93.2,51.1
87.4,5.8,39.7
86.3,5.1,63.7
87.5,98,52.4
7.2,8.2,51.2
74.7,16.6,21.1
56.4,19.6,75.5
3.4,62.2,29.7
88.5,81.2,8.3
17.9,70.8,22.7
55,37.5,84.6
52.9,36.5,47.8
17.3,65.5,81
7.9,6.7,21.1
92.3,56.8,49.4
38.6,80.5,58.2
46.2,45.5,40.4
35.8,73.7,83.7
33.8,65.9,3.6
57.2,43,77.1
4.7,74.3,64.4
6.6,45.9,79.6
74,35.9,92.3
34.6,15.5,56.1
27.7,6.5,59.9
88.4,32.3,99.7
15.3,98.3,70.1
28.1,56.5,43.4
40.5,75.3,85.5
26.1,32.2,28.9
59,6.3,0.1
17.6,65.5,26.6
13,31.7,30.2
59.4,64.6,80.7
30.1,59.7,82.8
49.1,90.7,26.7
60.1,87.2,43.6
99.9,98.9,95.1
18.2,27.7,19.8
36.9,87.8,52.4
84.4,37.5,49.3
28,5,5.2
10.1,49.8,28.7
88.8,81.5,36.5
24.4,25.9,76.5
3.6,21.5,61.7
68.4,43.4,89.8
74.8,34.9,12.7
26.6,24,11
52.3,99.6,4
74.6,73.7,40
75.9,59.4,57
51.2,9.4,53.1
42.5,17.5,35.1
53.2,96,89.6
20.6,94.6,34.2
67.5,43,38.1
1.1,50.1,84.5
20.3,34.4,36.5
72,8.9,78.9
65.1,56.7,23
35.4,9.6,42.7
55.8,60.1,30.5
6.9,91.6,66.5
67.1,20.9,78.8
49.4,65.8,86.9
58.5,20,17.7
11.6,60.6,81.1
33.1,51.3,37.7
44.4,37.6,55.5
68.6,7.3,24
18.9,69.4,82.8
77.1,23.1,59.2
52.3,19.4,74.7
85.2,55.3,47.2
24,46.3,80.7
71.6,59.7,2.6
77.9,64.2,45
25.3,3.9,91.8
3.8,19.3,97.4
33.7,96.1,98.6
90.3,25.9,86.7
14,38,71.8
39.9,33.4,64.4
55.6,20.4,48.6
62.9,13.2,55.1
43,49.6,76.8
52.3,3.9,85.9
44.5,58,35.2
39.6,33.3,99.8
58.4,63.1,94.5
31.7,75.9,4.7
75.2,51.8,11.5
20.5,33.7,47.6
13,10,71.6
43.6,21.6,98.7
85,45.6,29.7
74.9,74.1,39.9
84.3,87.7,12.2
55.6,45.3,2.6
49.2,37.5,60.4
73.7,88,93.6
22.9,35.1,19.2
30.2,56.8,92.9
81.1,54.8,41.2
66.7,75.6,71.2
41,88.3,55.3
79.5,16.5,61.1
39.1,98.9,43.3
79.7,88.4,22.1
35.8,57.7,67.5
17.4,32.7,18.8
94.6,60.1,19.4
80.3,53.3,3
49.5,22,51
5.8,71.4,39.5
50.8,46.7,3.7
19,20.2,93.1
85.9,47.1,65.8
21.7,11.2,1.7
71.7,20.2,99.1
31,17.8,36.8
36.9,35,28.8
12,80.7,85.5
68.2,10.4,52.6
0.7,51.7,65.1
15.5,33.6,24.4
46.3,88.3,9.6
7.6,41,58.9
32.7,80,77.2
89.7,33.8,49.7
60.5,27.2,7.4
97.3,71.2,74.4
24.7,99.7,48.5
73.8,12,67.8
27.5,82.7,14.7
7.6,76.6,18.5
56.9,37.5,44.2
0.7,29.6,30.4
20.8,53,80.1
18.7,10.6,64.2
75.3,34.8,61.9
73.6,71.2,60
60.5,80.8,97
10.3,11.1,39.6
8.6,38.7,3.2
94.7,28.1,45.4
45,78.2,13.3
4.7,46.5,36.7
2.7,20,90
1.8,69.9,69.4
4.1,37.4,78.5
88.9,95.3,28.3
58.5,18.9,19.6
78.9,30.8,17
69.6,14.6,61.3
30.6,17.1,29.5
12.8,98,34.6
2.4,69.9,97.6
39.7,23.7,99.2
2.9,15.9,92.8
22.1,53,85.3
73.3,45.8,36.6
50.2,56.7,49
1.3,36.5,23.6
67.8,55.8,69.9
22.1,23.5,63.5
58.2,39.9,63.4
18.2,6.1,64.6
26.8,94.7,15.4
57.1,22.5,50.3
88.7,61.2,8.1
91.3,74.1,42.9
41.6,85,43.6
66.6,95.4,13.3
38,29.3,58.2
62.2,18,45.7
10.5,87.6,63.3
32.9,82,69.6
57.3,80.2,92.4
43.9,59.9,1.4
16.5,4.6,57.7
72.3,54.2,8.5
64.9,70.6,49.7
79.4,29.7,48.4
7.8,0.6,97.8
70,63.3,29.6
99.1,20.6,9.7
37.6,68.9,90.9
80.7,24.4,28.6
44.1,82.3,54.5
8.6,50.2,97.1
82,75.8,8.1
44.7,88.5,6.5
49.5,57,95.1
16.6,82.6,79.3
20.6,6.2,94.3
67.7,10.8,71.4
46.2,32.8,54.1
22.2,4.4,60.6
24.8,11.2,3.7
66.9,16.1,8.8
26.3,56.5,54.9
38.4,38.1,37.1
72.8,57.4,45.7
26.5,7.9,63.9
50.8,89.7,9.9
91.3,80.4,35.4
75.2,53.6,28.1
77.2,61.7,38.6
40,71.6,53.9
34.1,25.4,27.9
60.2,15.7,86.4
33.9,83.7,65.1
26.3,44,35
69.1,51.4,78.7
30.4,36.2,5
90.1,36.4,23.3
72.6,22.2,29.6
46.8,10.1,60.3
45.9,28,44.2
92.4,24,45
88.6,18.7,12.5
21,73.4,92.9
60.3,30.5,55.3
50.9,60.6,32.1
78.9,40.4,87
27.1,52.2,25.7
26.2,65.1,8.2
99.6,29.4,84.1
86.2,34.3,19.1
56.3,35.4,41.5
13.2,33.6,79.6
9.1,96.1,4.3
33,90.8,53.9
77.1,85.9,80.7
91.4,86.9,74.4
88.5,89.9,37.2
16.7,14.1,79.3
91.8,66.3,74.8
24.5,10.6,97.1
25.4,94.5,9.9
31.2,31.4,21.6
64.9,29.8,15.8
34.6,77.8,69.4
62.2,7.7,52.1
30.9,60.7,55.3
71.7,80.8,42.2
2.7,8.4,94
95.7,95.1,73.8
34.8,59.4,50.1
3.9,38.9,64.3
54.9,38.4,85.2
30.5,23,84.3
92,4.8,43.9
4.9,28.5,36.2
49.6,32.6,81.6
46.9,92.7,9.3
38.5,91.9,73.8
16.8,3.7,83.3
78.2,33.1,22.1
33.2,17.3,26.5
29.2,53.7,68.6
57.3,98.5,70.9
65.6,35,40.4
25.5,85,7.5
2.1,23.9,26.3
56.8,68,50.9
86.9,1,19.2
26.8,58.1,65.2
32.2,59.6,12.7
70.5,78.9,29.4
58.8,55.6,90.5
74.4,52.5,37.1
45,88.4,65.4
7.3,7.9,27.2
